52;47,22944826;38,91843438;Таганрог;Парикмахерская;;Златовласка;с 10 до 23
53;47,23597573;38,91671777;Таганрог;Парикмахерская;;Шарм;с 9 до 20
54;47,23724325;38,91919613;Таганрог;Парикмахерская;;Стиль;с 10 до 25
55;47,239312;38,91673923;Таганрог;Парикмахерская;;Стилиссимо;с 11 до 23
56;47,2380591;38,91703963;Таганрог;Парикмахерская;;ВладЛена;с 10 до 22
57;47,24636993;38,91833782;Таганрог;Парикмахерская;;Золушка;с 8 до 21
58;47,24659571;38,91890645;Таганрог;Парикмахерская;;Юлия;с 10 до 24
59;47,2476372;38,91939998;Таганрог;Парикмахерская;;Галатея;с 9 до 21
60;47,24847475;38,91835928;Таганрог;Парикмахерская;;Barbers 4 KIDS;с 10 до 26
61;47,24924674;38,9191103;Таганрог;Парикмахерская;;Золушка;с 11 до 24
62;47,2489627;38,91942143;Таганрог;Парикмахерская;;Юлия;с 10 до 23
63;47,24998958;38,91266227;Таганрог;Парикмахерская;;Галатея;с 8 до 22
64;47,25035372;38,91545177;Таганрог;Парикмахерская;;Barbers 4 KIDS;с 10 до 25
65;47,25101644;38,91840219;Таганрог;Парикмахерская;;Николь;с 9 до 22
66;47,25158448;38,91840219;Таганрог;Парикмахерская;;Барбершоп «Реднек и Денди»;с 10 до 27
67;47,25147524;38,91673923;Таганрог;Парикмахерская;;Златовласка;с 11 до 25
68;47,25267684;38,91693234;Таганрог;Парикмахерская;;Шарм;с 10 до 24
69;47,25347062;38,92413139;Таганрог;Парикмахерская;;Стиль;с 10 до 24
70;47,25478869;38,91832709;Таганрог;Парикмахерская;;Стилиссимо;с 9 до 21
71;47,24495697;38,88032556;Таганрог;Парикмахерская;;ВладЛена;с 10 до 26
72;47,25668928;38,89426231;Таганрог;Парикмахерская;;Золушка;с 11 до 24
73;47,2566019;38,89578581;Таганрог;Парикмахерская;;Юлия;с 10 до 23
74;47,25715532;38,89728785;Таганрог;Парикмахерская;;Галатея;с 8 до 22
75;47,26069413;38,90617132;Таганрог;Парикмахерская;;Barbers 4 KIDS;с 10 до 25
76;47,25992231;38,91280174;Таганрог;Парикмахерская;;Золушка;с 9 до 22
77;47,26185912;38,91708255;Таганрог;Парикмахерская;;Юлия;с 10 до 27
78;47,25814563;38,91844511;Таганрог;Парикмахерская;;Галатея;с 11 до 25
79;47,26234695;38,91980767;Таганрог;Парикмахерская;;Barbers 4 KIDS;с 10 до 24
80;47,26292215;38,92055869;Таганрог;Парикмахерская;;Николь;с 8 до 23
81;47,26475692;38,92693162;Таганрог;Парикмахерская;;Барбершоп «Реднек и Денди»;с 10 до 26
82;47,26764729;38,92378807;Таганрог;Парикмахерская;;Златовласка;с 9 до 23
83;47,26784386;38,92281175;Таганрог;Парикмахерская;;Шарм;с 10 до 28
84;47,2673852;38,92158866;Таганрог;Парикмахерская;;Стиль;с 11 до 26
85;47,27123636;38,93110514;Таганрог;Парикмахерская;;Стилиссимо;с 10 до 25
86;47,274716;38,92732859;Таганрог;Парикмахерская;;ВладЛена;с 10 до 25
87;47,27334019;38,91907811;Таганрог;Парикмахерская;;Золушка;с 9 до 22
88;47,27845017;38,92678142;Таганрог;Парикмахерская;;Юлия;с 10 до 27
89;47,2744685;38,90560269;Таганрог;Парикмахерская;;Галатея;с 11 до 25
90;47,2742938;38,90510917;Таганрог;Парикмахерская;;Barbers 4 KIDS;с 10 до 24
91;47,27357313;38,90935779;Таганрог;Парикмахерская;;Золушка;с 8 до 23
92;47,26600191;38,90601039;Таганрог;Парикмахерская;;Юлия;с 10 до 26
93;47,26131304;38,89537811;Таганрог;Парикмахерская;;Галатея;с 9 до 23
94;47,26202659;38,89518499;Таганрог;Парикмахерская;;Barbers 4 KIDS;с 10 до 28
95;47,26222318;38,89565706;Таганрог;Парикмахерская;;Николь;с 11 до 26
96;47,26816419;38,90028119;Таганрог;Парикмахерская;;Барбершоп «Реднек и Денди»;с 10 до 25
97;47,27130188;38,90079618;Таганрог;Парикмахерская;;Златовласка;с 8 до 24
98;47,26117469;38,9394629;Таганрог;Парикмахерская;;Шарм;с 10 до 27
99;47,26276925;38,93775702;Таганрог;Парикмахерская;;Стиль;с 9 до 24
100;47,20566284;38,90516281;Таганрог;Парикмахерская;;Стилиссимо;с 10 до 29
101;47,21021087;38,90923977;Таганрог;Парикмахерская;;ВладЛена;с 11 до 27
102;47,2054879;38,91494751;Таганрог;Парикмахерская;;Золушка;с 10 до 26
103;47,21980129;38,89314651;Таганрог;Парикмахерская;;Юлия;с 10 до 26
104;47,22061742;38,88984203;Таганрог;Парикмахерская;;Галатея;с 9 до 23
105;47,22195817;38,89164448;Таганрог;Парикмахерская;;Barbers 4 KIDS;с 10 до 28
106;47,22039882;38,90211582;Таганрог;Парикмахерская;;Золушка;с 11 до 26
107;47,21548728;38,92880917;Таганрог;Парикмахерская;;Юлия;с 10 до 25
108;47,21621602;38,92383099;Таганрог;Парикмахерская;;Галатея;с 8 до 24
109;47,21796496;38,92400265;Таганрог;Парикмахерская;;Barbers 4 KIDS;с 10 до 27
110;47,21723624;38,92614841;Таганрог;Парикмахерская;;Николь;с 9 до 24
111;47,21844591;38,92095566;Таганрог;Парикмахерская;;Барбершоп «Реднек и Денди»;с 10 до 29
112;47,22032595;38,88357639;Таганрог;Парикмахерская;;Златовласка;с 11 до 27
113;47,21754231;38,88405919;Таганрог;Парикмахерская;;Шарм;с 10 до 26
