37;12,19507306;6,756591797;Vaccination Centr;Nigeria
38;12,28633381;6,822509766;Vaccination Centr;Nigeria
39;12,32591504;6,874694824;Vaccination Centr;Nigeria
40;12,57600991;9,261474609;Vaccination Centr;Nigeria
41;12,62425772;8,882446289;Vaccination Centr;Nigeria
42;12,78501787;8,294677734;Vaccination Centr;Nigeria
43;12,34536803;8,860473633;Vaccination Centr;Nigeria
44;12,20044222;8,970336914;Vaccination Centr;Nigeria
45;11,8619751;8,063964844;Vaccination Centr;Nigeria
46;12,03394816;8,580322266;Vaccination Centr;Nigeria
47;12,03394816;8,673706055;Vaccination Centr;Nigeria
48;11,9963384;8,596801758;Vaccination Centr;Nigeria
49;11,99365179;8,503417969;Vaccination Centr;Nigeria
50;11,9708145;8,508911133;Vaccination Centr;Nigeria
51;11,95200588;8,548736572;Vaccination Centr;Nigeria
52;12,91890657;10,22827148;Vaccination Centr;Nigeria
53;12,85464891;10,79956055;Vaccination Centr;Nigeria
54;12,85464891;11,14013672;Vaccination Centr;Nigeria
55;12,74751627;11,44775391;Vaccination Centr;Nigeria
56;12,62961803;11,30493164;Vaccination Centr;Nigeria
57;12,66177751;11,14013672;Vaccination Centr;Nigeria
58;12,70465051;10,87646484;Vaccination Centr;Nigeria
59;12,49021366;10,20629883;Vaccination Centr;Nigeria
60;12,01783034;10,88745117;Vaccination Centr;Nigeria
61;11,56614377;10,93139648;Vaccination Centr;Nigeria
62;11,25383733;10,12939453;Vaccination Centr;Nigeria
63;11,75981467;9,689941406;Vaccination Centr;Nigeria
64;11,49079098;8,031005859;Vaccination Centr;Nigeria
65;11,68451428;8,107910156;Vaccination Centr;Nigeria
66;11,73830237;8,206787109;Vaccination Centr;Nigeria
67;11,61995478;9,283447266;Vaccination Centr;Nigeria
68;11,5015569;9,393310547;Vaccination Centr;Nigeria
69;11,46925791;9,305419922;Vaccination Centr;Nigeria
70;12,92961458;11,90917969;Vaccination Centr;Nigeria
71;12,94032213;12,23876953;Vaccination Centr;Nigeria
72;12,79037479;12,45849609;Vaccination Centr;Nigeria
73;12,22191773;12,23876953;Vaccination Centr;Nigeria
74;11,81358807;11,8762207;Vaccination Centr;Nigeria
75;12,85464891;13,86474609;Vaccination Centr;Nigeria
76;12,6188973;13,56811523;Vaccination Centr;Nigeria
77;12,65105813;12,81005859;Vaccination Centr;Nigeria
78;11,94260107;13,37036133;Vaccination Centr;Nigeria
79;11,94260107;13,17260742;Vaccination Centr;Nigeria
80;11,79207998;13,10668945;Vaccination Centr;Nigeria
81;11,30770771;13,32641602;Vaccination Centr;Nigeria
82;11,11372728;13,44726563;Vaccination Centr;Nigeria
83;11,19995687;12,90893555;Vaccination Centr;Nigeria
84;10,99512;12,61230469;Vaccination Centr;Nigeria
85;10,81172414;12,31567383;Vaccination Centr;Nigeria
86;6,468151013;3,210754395;Vaccination Centr;Nigeria
87;6,650967262;3,268432617;Vaccination Centr;Nigeria
88;6,691887023;3,31237793;Vaccination Centr;Nigeria
89;6,716437235;3,394775391;Vaccination Centr;Nigeria
90;6,656423428;3,433227539;Vaccination Centr;Nigeria
91;6,631870206;3,392028809;Vaccination Centr;Nigeria
92;6,637326583;3,301391602;Vaccination Centr;Nigeria
93;6,634598402;3,227233887;Vaccination Centr;Nigeria
94;6,596402283;3,338470459;Vaccination Centr;Nigeria
95;6,653695352;3,349456787;Vaccination Centr;Nigeria
96;6,56775326;3,36730957;Vaccination Centr;Nigeria
97;6,574574606;3,400268555;Vaccination Centr;Nigeria
98;6,520001227;3,390655518;Vaccination Centr;Nigeria
99;6,484525341;3,401641846;Vaccination Centr;Nigeria
100;6,462692785;3,389282227;Vaccination Centr;Nigeria
101;6,439494662;3,36730957;Vaccination Centr;Nigeria
102;6,515907983;3,337097168;Vaccination Centr;Nigeria
103;6,562296116;3,345336914;Vaccination Centr;Nigeria
104;6,596402283;3,291778564;Vaccination Centr;Nigeria
105;6,590945454;3,223114014;Vaccination Centr;Nigeria
106;6,554110288;3,210754395;Vaccination Centr;Nigeria
107;6,575938864;3,254699707;Vaccination Centr;Nigeria
108;6,585488565;3,291778564;Vaccination Centr;Nigeria
109;6,533645131;3,320617676;Vaccination Centr;Nigeria
110;6,554110288;3,289031982;Vaccination Centr;Nigeria
111;6,524094437;3,268432617;Vaccination Centr;Nigeria
112;6,522730037;3,304138184;Vaccination Centr;Nigeria
113;6,489983333;3,308258057;Vaccination Centr;Nigeria
114;6,46951556;3,306884766;Vaccination Centr;Nigeria
115;6,447682356;3,331604004;Vaccination Centr;Nigeria
116;6,507039174;3,346710205;Vaccination Centr;Nigeria
117;6,489301087;3,357009888;Vaccination Centr;Nigeria
118;6,577985244;3,324737549;Vaccination Centr;Nigeria
119;6,639372709;3,339157104;Vaccination Centr;Nigeria
120;7,378810188;3,208007813;Vaccination Centr;Nigeria
121;7,46051772;3,142089844;Vaccination Centr;Nigeria
122;7,651109018;3,109130859;Vaccination Centr;Nigeria
123;7,49864269;3,334350586;Vaccination Centr;Nigeria
124;7,825289473;3,510131836;Vaccination Centr;Nigeria
125;9,400290686;7,630004883;Vaccination Centr;Nigeria
126;9,329831356;7,404785156;Vaccination Centr;Nigeria
127;9,183447371;7,174072266;Vaccination Centr;Nigeria
128;9,172601695;7,344360352;Vaccination Centr;Nigeria
129;9,091248586;7,421264648;Vaccination Centr;Nigeria
130;9,226826751;7,476196289;Vaccination Centr;Nigeria
131;9,112944563;7,53112793;Vaccination Centr;Nigeria
132;9,047852691;7,421264648;Vaccination Centr;Nigeria
133;9,123792057;7,305908203;Vaccination Centr;Nigeria
134;9,129215681;7,119140625;Vaccination Centr;Nigeria
135;9,015302333;7,443237305;Vaccination Centr;Nigeria
136;9,015302333;7,344360352;Vaccination Centr;Nigeria
137;9,053277465;7,201538086;Vaccination Centr;Nigeria
138;8,971897294;7,316894531;Vaccination Centr;Nigeria
139;8,928487063;7,41027832;Vaccination Centr;Nigeria
140;8,819938928;7,371826172;Vaccination Centr;Nigeria
141;8,971897294;7,146606445;Vaccination Centr;Nigeria
142;8,906780008;6,959838867;Vaccination Centr;Nigeria
143;8,814510681;7,157592773;Vaccination Centr;Nigeria
144;8,705929042;7,404785156;Vaccination Centr;Nigeria
145;8,771081832;7,229003906;Vaccination Centr;Nigeria
146;8,819938928;7,03125;Vaccination Centr;Nigeria
147;8,776510716;7,152099609;Vaccination Centr;Nigeria
148;8,760223825;7,294921875;Vaccination Centr;Nigeria
149;8,673348387;7,053222656;Vaccination Centr;Nigeria
150;5,741708498;6,992797852;Vaccination Centr;Nigeria
151;5,555847953;7,014770508;Vaccination Centr;Nigeria
152;5,517575201;7,119140625;Vaccination Centr;Nigeria
153;5,506639674;6,954345703;Vaccination Centr;Nigeria
154;5,194894104;7,3828125;Vaccination Centr;Nigeria
155;5,167540508;7,267456055;Vaccination Centr;Nigeria
156;5,140185731;7,338867188;Vaccination Centr;Nigeria
157;4,910359821;6,932373047;Vaccination Centr;Nigeria
158;4,904886795;6,998291016;Vaccination Centr;Nigeria
159;10,30411033;11,12640381;Vaccination Centr;Nigeria
160;10,293301;11,20330811;Vaccination Centr;Nigeria
161;10,25546544;11,09069824;Vaccination Centr;Nigeria
162;10,24735723;11,18408203;Vaccination Centr;Nigeria
163;11,43157108;12,33215332;Vaccination Centr;Nigeria
164;11,43157108;12,39807129;Vaccination Centr;Nigeria
165;11,43157108;12,23327637;Vaccination Centr;Nigeria
166;11,38849428;12,31567383;Vaccination Centr;Nigeria
167;7,732765063;8,481445313;Vaccination Centr;Nigeria
168;6,653695352;7,525634766;Vaccination Centr;Nigeria
169;6,915520573;7,360839844;Vaccination Centr;Nigeria
170;6,675519529;7,437744141;Vaccination Centr;Nigeria
171;6,675519529;7,305908203;Vaccination Centr;Nigeria
172;6,555474602;7,492675781;Vaccination Centr;Nigeria
173;7,634775927;8,459472656;Vaccination Centr;Nigeria
174;7,700104531;8,327636719;Vaccination Centr;Nigeria
175;7,645664723;8,503417969;Vaccination Centr;Nigeria
176;7,49319647;8,338623047;Vaccination Centr;Nigeria
177;8,32021229;3,889160156;Vaccination Centr;Nigeria
178;8,722218306;4,251708984;Vaccination Centr;Nigeria
179;8,722218306;4,790039063;Vaccination Centr;Nigeria
180;8,32021229;5,152587891;Vaccination Centr;Nigeria
181;7,678329445;5,185546875;Vaccination Centr;Nigeria
182;7,416942258;4,790039063;Vaccination Centr;Nigeria
183;7,416942258;4,306640625;Vaccination Centr;Nigeria
184;7,580327791;3,900146484;Vaccination Centr;Nigeria
185;10,4081311;11,19506836;Vaccination Centr;Nigeria
186;10,37301106;11,14425659;Vaccination Centr;Nigeria
187;10,28114006;11,13464355;Vaccination Centr;Nigeria
188;10,35544957;11,14700317;Vaccination Centr;Nigeria
189;10,28654498;11,23626709;Vaccination Centr;Nigeria
190;10,22167986;11,1126709;Vaccination Centr;Nigeria
191;10,29870571;10,97259521;Vaccination Centr;Nigeria
192;10,50401564;11,30905151;Vaccination Centr;Nigeria
193;10,27843757;11,34613037;Vaccination Centr;Nigeria
194;10,45270084;11,23901367;Vaccination Centr;Nigeria
195;10,18518741;11,10992432;Vaccination Centr;Nigeria
196;10,32707892;10,87234497;Vaccination Centr;Nigeria
197;10,2878962;11,01654053;Vaccination Centr;Nigeria
198;10,26897866;11,47796631;Vaccination Centr;Nigeria
199;10,28654498;11,37084961;Vaccination Centr;Nigeria
200;10,28114006;11,40655518;Vaccination Centr;Nigeria
201;10,26897866;11,14562988;Vaccination Centr;Nigeria
202;10,31356819;11,09893799;Vaccination Centr;Nigeria
203;10,31356819;11,16485596;Vaccination Centr;Nigeria
204;10,25141136;11,15112305;Vaccination Centr;Nigeria
205;10,26627606;11,0508728;Vaccination Centr;Nigeria
206;10,69299635;13,4197998;Vaccination Centr;Nigeria
207;10,59582083;13,34289551;Vaccination Centr;Nigeria
208;10,54182109;13,20007324;Vaccination Centr;Nigeria
209;10,39597461;13,24951172;Vaccination Centr;Nigeria
210;10,32572787;13,30993652;Vaccination Centr;Nigeria
211;10,293301;13,17810059;Vaccination Centr;Nigeria
212;10,18518741;13,19458008;Vaccination Centr;Nigeria
213;8,895925996;12,46948242;Vaccination Centr;Nigeria
214;9,107520692;12,60681152;Vaccination Centr;Nigeria
215;9,232248799;12,45849609;Vaccination Centr;Nigeria
216;9,432805546;12,56835938;Vaccination Centr;Nigeria
217;9,378612415;12,25524902;Vaccination Centr;Nigeria
218;9,281043472;12,35412598;Vaccination Centr;Nigeria
219;9,416548498;12,65075684;Vaccination Centr;Nigeria
220;9,492408154;12,3651123;Vaccination Centr;Nigeria
221;10,66060795;12,15087891;Vaccination Centr;Nigeria
222;10,5094167;12,13989258;Vaccination Centr;Nigeria
223;10,62821611;12,21679688;Vaccination Centr;Nigeria
224;10,54182109;12,2277832;Vaccination Centr;Nigeria
225;10,52021854;12,13439941;Vaccination Centr;Nigeria
226;10,48781188;12,24975586;Vaccination Centr;Nigeria
227;10,83330598;12,8704834;Vaccination Centr;Nigeria
228;10,47160728;12,65075684;Vaccination Centr;Nigeria
229;7,758619524;8,558349609;Vaccination Centr;Nigeria
230;7,792636131;8,521270752;Vaccination Centr;Nigeria
231;7,840254734;8,408660889;Vaccination Centr;Nigeria
232;7,906911616;8,348236084;Vaccination Centr;Nigeria
233;7,65247008;8,394927979;Vaccination Centr;Nigeria
234;7,701465437;8,466339111;Vaccination Centr;Nigeria
235;7,70963078;8,519897461;Vaccination Centr;Nigeria
236;7,742290575;8,537750244;Vaccination Centr;Nigeria
237;7,743651345;8,570709229;Vaccination Centr;Nigeria
238;7,712352526;8,581695557;Vaccination Centr;Nigeria
239;7,696021788;8,554229736;Vaccination Centr;Nigeria
240;7,708269901;8,53225708;Vaccination Centr;Nigeria
241;7,649747951;8,563842773;Vaccination Centr;Nigeria
242;7,698743621;8,594055176;Vaccination Centr;Nigeria
243;7,822568458;8,566589355;Vaccination Centr;Nigeria
244;7,720517659;8,648986816;Vaccination Centr;Nigeria
245;7,644303639;8,583068848;Vaccination Centr;Nigeria
246;7,558546606;8,583068848;Vaccination Centr;Nigeria
247;7,70963078;8,474578857;Vaccination Centr;Nigeria
248;7,730043448;8,434753418;Vaccination Centr;Nigeria
249;7,700104531;8,442993164;Vaccination Centr;Nigeria
250;6,852804623;7,495422363;Vaccination Centr;Nigeria
251;6,860985434;7,393798828;Vaccination Centr;Nigeria
252;6,833715519;7,539367676;Vaccination Centr;Nigeria
253;6,806444048;7,300415039;Vaccination Centr;Nigeria
254;6,809171265;7,380065918;Vaccination Centr;Nigeria
255;6,680975421;7,358093262;Vaccination Centr;Nigeria
256;6,525458833;7,404785156;Vaccination Centr;Nigeria
257;6,462692785;7,418518066;Vaccination Centr;Nigeria
258;6,424483546;7,500915527;Vaccination Centr;Nigeria
259;6,372623564;8,088684082;Vaccination Centr;Nigeria
260;6,326218082;8,039245605;Vaccination Centr;Nigeria
261;6,391730485;8,245239258;Vaccination Centr;Nigeria
262;6,307108729;8,286437988;Vaccination Centr;Nigeria
263;6,345326728;8,195800781;Vaccination Centr;Nigeria
264;6,318028446;8,149108887;Vaccination Centr;Nigeria
265;6,318028446;8,089370728;Vaccination Centr;Nigeria
266;6,33304268;8,11340332;Vaccination Centr;Nigeria
267;6,317857827;8,111858368;Vaccination Centr;Nigeria
268;6,328777317;8,104133606;Vaccination Centr;Nigeria
269;6,317516589;8,101387024;Vaccination Centr;Nigeria
270;6,342938186;8,087310791;Vaccination Centr;Nigeria
271;6,330142237;8,082504272;Vaccination Centr;Nigeria
272;6,317175351;8,082332611;Vaccination Centr;Nigeria
273;6,306255617;8,090572357;Vaccination Centr;Nigeria
274;6,330312851;8,090229034;Vaccination Centr;Nigeria
275;6,342426354;8,103961945;Vaccination Centr;Nigeria
276;6,333554521;8,135719299;Vaccination Centr;Nigeria
277;6,333383907;8,124046326;Vaccination Centr;Nigeria
278;6,322805749;8,128681183;Vaccination Centr;Nigeria
279;6,313933579;8,127994537;Vaccination Centr;Nigeria
280;6,30983868;8,112201691;Vaccination Centr;Nigeria
281;6,308473707;8,107395172;Vaccination Centr;Nigeria
282;6,301990033;8,121299744;Vaccination Centr;Nigeria
283;6,298406916;8,130912781;Vaccination Centr;Nigeria
284;6,297212538;8,106708527;Vaccination Centr;Nigeria
285;6,303013776;8,088684082;Vaccination Centr;Nigeria
286;6,314274819;8,077697754;Vaccination Centr;Nigeria
287;4,529880397;8,217773438;Vaccination Centr;Nigeria
288;4,535356381;8,061218262;Vaccination Centr;Nigeria
289;4,87067937;6,988677979;Vaccination Centr;Nigeria
290;4,854601278;7,005500793;Vaccination Centr;Nigeria
291;4,851180358;6,995544434;Vaccination Centr;Nigeria
292;4,851180358;6,976318359;Vaccination Centr;Nigeria
293;4,824838694;6,963615417;Vaccination Centr;Nigeria
294;4,828259747;6,995544434;Vaccination Centr;Nigeria
295;4,852206636;7,049789429;Vaccination Centr;Nigeria
296;4,863495589;7,036056519;Vaccination Centr;Nigeria
297;4,85528546;7,030220032;Vaccination Centr;Nigeria
298;4,848443609;7,059402466;Vaccination Centr;Nigeria
299;4,841943787;7,043266296;Vaccination Centr;Nigeria
300;4,842627982;7,021636963;Vaccination Centr;Nigeria
301;4,820733407;6,994171143;Vaccination Centr;Nigeria
302;4,816285985;6,974601746;Vaccination Centr;Nigeria
303;4,812180647;6,986274719;Vaccination Centr;Nigeria
304;4,83133868;7,012023926;Vaccination Centr;Nigeria
305;4,836470204;7,032279968;Vaccination Centr;Nigeria
306;4,845364754;7,054252625;Vaccination Centr;Nigeria
307;4,836128104;7,046699524;Vaccination Centr;Nigeria
308;4,830996577;7,030563354;Vaccination Centr;Nigeria
309;4,824838694;7,021980286;Vaccination Centr;Nigeria
310;4,806022593;7,030563354;Vaccination Centr;Nigeria
311;4,800206602;7,015800476;Vaccination Centr;Nigeria
312;4,813891207;7,003097534;Vaccination Centr;Nigeria
313;4,805338361;6,996917725;Vaccination Centr;Nigeria
314;4,789942968;7,046356201;Vaccination Centr;Nigeria
315;4,815943875;7,042579651;Vaccination Centr;Nigeria
316;4,829286059;7,067298889;Vaccination Centr;Nigeria
317;4,822443946;7,068328857;Vaccination Centr;Nigeria
318;4,821417623;7,052879333;Vaccination Centr;Nigeria
319;4,809785855;7,04120636;Vaccination Centr;Nigeria
320;4,786179597;7,053565979;Vaccination Centr;Nigeria
321;4,786179597;7,038116455;Vaccination Centr;Nigeria
322;4,795759046;7,028503418;Vaccination Centr;Nigeria
323;4,782074077;7,02129364;Vaccination Centr;Nigeria
324;4,761888249;7,018890381;Vaccination Centr;Nigeria
325;4,769073103;7,008247375;Vaccination Centr;Nigeria
326;4,78412684;7,008590698;Vaccination Centr;Nigeria
327;4,802601428;7,000350952;Vaccination Centr;Nigeria
328;4,799180246;6,994171143;Vaccination Centr;Nigeria
329;4,792679952;7,002410889;Vaccination Centr;Nigeria
330;4,806364708;6,980438232;Vaccination Centr;Nigeria
331;4,785837471;6,981468201;Vaccination Centr;Nigeria
332;4,80225931;6,962928772;Vaccination Centr;Nigeria
333;4,780363437;7,001724243;Vaccination Centr;Nigeria
334;4,799864483;6,973571777;Vaccination Centr;Nigeria
335;4,806364708;6,978034973;Vaccination Centr;Nigeria
336;4,784811093;6,972885132;Vaccination Centr;Nigeria
337;4,777284273;6,989707947;Vaccination Centr;Nigeria
338;4,817312316;7,02129364;Vaccination Centr;Nigeria
339;4,841259592;7,00138092;Vaccination Centr;Nigeria
340;4,834417599;6,986618042;Vaccination Centr;Nigeria
341;4,842285885;6,975975037;Vaccination Centr;Nigeria
342;4,861785154;6,986961365;Vaccination Centr;Nigeria
343;4,856653822;7,012023926;Vaccination Centr;Nigeria
344;8,58645285;4,498901367;Vaccination Centr;Nigeria
345;8,494104538;4,537353516;Vaccination Centr;Nigeria
346;8,41260226;4,630737305;Vaccination Centr;Nigeria
347;8,293034611;4,751586914;Vaccination Centr;Nigeria
348;8,102738578;4,905395508;Vaccination Centr;Nigeria
349;7,999397186;4,520874023;Vaccination Centr;Nigeria
350;7,836173352;4,608764648;Vaccination Centr;Nigeria
351;7,874264687;4,740600586;Vaccination Centr;Nigeria
352;8,080984689;4,888916016;Vaccination Centr;Nigeria
353;7,863381805;4,812011719;Vaccination Centr;Nigeria
354;7,819847426;4,663696289;Vaccination Centr;Nigeria
355;7,787193659;4,449462891;Vaccination Centr;Nigeria
356;7,781751117;4,235229492;Vaccination Centr;Nigeria
357;8,026594842;3,89465332;Vaccination Centr;Nigeria
358;8,325647599;4,158325195;Vaccination Centr;Nigeria
359;8,146242825;4,235229492;Vaccination Centr;Nigeria
360;8,303905908;4,427490234;Vaccination Centr;Nigeria
361;8,629903118;4,312133789;Vaccination Centr;Nigeria
362;8,363692652;4,476928711;Vaccination Centr;Nigeria
363;8,314776904;4,614257813;Vaccination Centr;Nigeria
364;8,265855053;4,531860352;Vaccination Centr;Nigeria
365;8,254982705;4,669189453;Vaccination Centr;Nigeria
366;8,140805052;4,416503906;Vaccination Centr;Nigeria
367;8,108176866;4,306640625;Vaccination Centr;Nigeria
368;8,059229627;4,196777344;Vaccination Centr;Nigeria
369;8,059229627;4,196777344;Vaccination Centr;Nigeria
370;8,059229627;4,114379883;Vaccination Centr;Nigeria
371;7,917793353;4,086914063;Vaccination Centr;Nigeria
372;7,879706021;4,097900391;Vaccination Centr;Nigeria
373;12,97244201;4,504394531;Vaccination Centr;Nigeria
374;12,80108828;4,39453125;Vaccination Centr;Nigeria
375;12,47948713;4,537353516;Vaccination Centr;Nigeria
376;12,39365886;4,21875;Vaccination Centr;Nigeria
377;12,05006502;4,010009766;Vaccination Centr;Nigeria
378;11,81358807;4,438476563;Vaccination Centr;Nigeria
379;11,39387923;4,207763672;Vaccination Centr;Nigeria
380;11,32925303;4,526367188;Vaccination Centr;Nigeria
381;11,12450738;4,405517578;Vaccination Centr;Nigeria
382;10,70379171;4,207763672;Vaccination Centr;Nigeria
383;10,42298839;4,020996094;Vaccination Centr;Nigeria
384;10,19600042;3,933105469;Vaccination Centr;Nigeria
385;10,05540274;3,8671875;Vaccination Centr;Nigeria
386;9,828154458;3,757324219;Vaccination Centr;Nigeria
387;9,481572085;3,482666016;Vaccination Centr;Nigeria
388;9,102096739;3,438720703;Vaccination Centr;Nigeria
389;8,722218306;3,065185547;Vaccination Centr;Nigeria
390;8,667918002;3,153076172;Vaccination Centr;Nigeria
391;8,635334051;3,218994141;Vaccination Centr;Nigeria
392;8,624472108;3,284912109;Vaccination Centr;Nigeria
393;8,602747285;3,350830078;Vaccination Centr;Nigeria
394;10,45540183;5,482177734;Vaccination Centr;Nigeria
395;10,85488627;6,086425781;Vaccination Centr;Nigeria
396;10,3689585;5,965576172;Vaccination Centr;Nigeria
397;10,40137755;6,405029297;Vaccination Centr;Nigeria
398;10,61741807;6,778564453;Vaccination Centr;Nigeria
399;10,27168123;6,163330078;Vaccination Centr;Nigeria
400;9,568251019;6,350097656;Vaccination Centr;Nigeria
401;10,04458498;7,097167969;Vaccination Centr;Nigeria
402;7,743651345;6,701660156;Vaccination Centr;Nigeria
403;7,787193659;6,075439453;Vaccination Centr;Nigeria
404;7,591217971;6,196289063;Vaccination Centr;Nigeria
405;7,863381805;7,130126953;Vaccination Centr;Nigeria
406;8,09186178;7,437744141;Vaccination Centr;Nigeria
407;8,080984689;7,789306641;Vaccination Centr;Nigeria
408;7,166300382;11,56860352;Vaccination Centr;Nigeria
409;6,828261349;11,27197266;Vaccination Centr;Nigeria
410;7,177200757;10,52490234;Vaccination Centr;Nigeria
411;7,471410908;10,6237793;Vaccination Centr;Nigeria
412;7,297087564;10,44799805;Vaccination Centr;Nigeria
413;7,416942258;10,01953125;Vaccination Centr;Nigeria
414;7,525872769;9,821777344;Vaccination Centr;Nigeria
415;7,297087564;10,04150391;Vaccination Centr;Nigeria
416;7,830731448;9,755859375;Vaccination Centr;Nigeria
417;8,037473396;9,349365234;Vaccination Centr;Nigeria
418;8,189742344;9,151611328;Vaccination Centr;Nigeria
419;8,189742344;9,019775391;Vaccination Centr;Nigeria
420;4,989713621;8,58581543;Vaccination Centr;Nigeria
421;4,989713621;8,489685059;Vaccination Centr;Nigeria
422;4,978768836;8,368835449;Vaccination Centr;Nigeria
423;4,967823869;8,388061523;Vaccination Centr;Nigeria
424;4,976032611;8,324890137;Vaccination Centr;Nigeria
425;4,959615025;8,327636719;Vaccination Centr;Nigeria
426;4,956878721;8,374328613;Vaccination Centr;Nigeria
427;4,954142405;8,308410645;Vaccination Centr;Nigeria
428;4,658554956;7,561340332;Vaccination Centr;Nigeria
429;4,688666903;7,459716797;Vaccination Centr;Nigeria
430;4,836470204;7,484436035;Vaccination Centr;Nigeria
431;4,863837675;7,388305664;Vaccination Centr;Nigeria
432;4,984241251;7,525634766;Vaccination Centr;Nigeria
433;5,167540508;7,539367676;Vaccination Centr;Nigeria
434;5,503905761;7,440490723;Vaccination Centr;Nigeria
435;5,533978112;7,311401367;Vaccination Centr;Nigeria
436;5,482034005;7,245483398;Vaccination Centr;Nigeria
437;5,46836375;7,286682129;Vaccination Centr;Nigeria
438;5,482034005;7,547607422;Vaccination Centr;Nigeria
439;5,380866757;7,605285645;Vaccination Centr;Nigeria
440;5,323440002;7,630004883;Vaccination Centr;Nigeria
441;5,216776127;7,704162598;Vaccination Centr;Nigeria
442;5,162069647;7,74810791;Vaccination Centr;Nigeria
443;5,088208422;7,74810791;Vaccination Centr;Nigeria
444;5,008866555;7,783813477;Vaccination Centr;Nigeria
445;5,022546878;7,69317627;Vaccination Centr;Nigeria
446;5,134714634;7,638244629;Vaccination Centr;Nigeria
447;5,32070526;7,525634766;Vaccination Centr;Nigeria
448;5,301561729;7,588806152;Vaccination Centr;Nigeria
449;5,276947745;7,536621094;Vaccination Centr;Nigeria
450;5,140185731;7,522888184;Vaccination Centr;Nigeria
451;4,995185945;7,470703125;Vaccination Centr;Nigeria
452;4,789942968;6,767578125;Vaccination Centr;Nigeria
453;4,809101627;6,715393066;Vaccination Centr;Nigeria
454;4,830996577;6,657714844;Vaccination Centr;Nigeria
455;4,787205973;6,718139648;Vaccination Centr;Nigeria
456;4,787205973;6,682434082;Vaccination Centr;Nigeria
457;5,361725104;6,534118652;Vaccination Centr;Nigeria
458;5,348052128;6,451721191;Vaccination Centr;Nigeria
459;5,285152515;6,311645508;Vaccination Centr;Nigeria
460;5,561315287;5,946350098;Vaccination Centr;Nigeria
461;6,948238638;6,229248047;Vaccination Centr;Nigeria
462;7,427836529;6,306152344;Vaccination Centr;Nigeria
463;7,340674832;5,723876953;Vaccination Centr;Nigeria
464;7,122696278;5,427246094;Vaccination Centr;Nigeria
465;6,850077655;5,141601563;Vaccination Centr;Nigeria
466;6,610044093;5,09765625;Vaccination Centr;Nigeria
467;6,348056477;5,284423828;Vaccination Centr;Nigeria
468;6,577303118;6,042480469;Vaccination Centr;Nigeria
469;7,133597693;6,745605469;Vaccination Centr;Nigeria
470;7,514980942;7,108154297;Vaccination Centr;Nigeria
471;7,710991655;7,371826172;Vaccination Centr;Nigeria
472;7,667441483;7,877197266;Vaccination Centr;Nigeria
473;7,340674832;8,26171875;Vaccination Centr;Nigeria
474;6,948238638;8,646240234;Vaccination Centr;Nigeria
475;6,096859819;6,339111328;Vaccination Centr;Nigeria
476;6,075011001;5,877685547;Vaccination Centr;Nigeria
477;6,107783894;5,317382813;Vaccination Centr;Nigeria
478;5,801826969;5,09765625;Vaccination Centr;Nigeria
479;5,659718555;5,328369141;Vaccination Centr;Nigeria
480;5,353521355;5,668945313;Vaccination Centr;Nigeria
481;5,233187143;6,097412109;Vaccination Centr;Nigeria
482;6,107783894;6,591796875;Vaccination Centr;Nigeria
